,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
127,2019-09-24T15_41_07.555823+00_00_LBL_C8,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,7.170543564,0.22028919800000002,0.520178107,0,0,1,0.259568875,0.10992431,3.578101238,4.071030347,0.063759995,0.027001594,0.87891785,0.090761589,0.9696794390000001,0.033934424,0.014370822,0.048305245999999996,2.361341869,32.55059088,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,2
128,2019-09-24T15_41_07.555823+00_00_LBL_D11,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,1.2192048659999999,0.606184544,1.215236779,0,0,1,0.607618389,0.303092272,0.6096024329999999,4.641839964,0.130900331,0.065295718,0.13132775800000002,0.19619604899999998,0.327523807,0.11570504699999999,0.057716004,0.17342105100000002,2.004730723,2.011276729,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,1
129,2019-09-24T15_41_07.555823+00_00_LBL_F1,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,4.240712579,0.672352575,0.8811268859999999,0,0,1,0.44056344299999994,0.336176287,2.120356289,4.210606176000001,0.10463183300000001,0.079840354,0.503575068,0.18447218699999998,0.688047255,0.069588699,0.053100344,0.122689044,1.3105131429999999,6.307274988,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.69,55.31486146,1
130,2019-09-30T17_16_09.419113+00_00_LBL_F1,BAMDIFIROXTEEM-UHFFFAOYSA-N,12.21648163,0.010248997,0.636759176,0,0,1,0.317742829,0.005114249,6.096024332000001,2.821471719,0.112615989,0.0018126179999999998,2.160583178,0.11442860699999999,2.275011785,0.035631396,0.000573507,0.036204903,62.12892785,1191.968541,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
131,2019-09-30T17_16_09.419113+00_00_LBL_A9,BAMDIFIROXTEEM-UHFFFAOYSA-N,0.42407125799999995,0.008182799000000001,1.104098248,0,0,1,0.552049124,0.004091399,0.21203562899999998,5.224841397,0.105658542,0.0007830669999999999,0.040582213,0.106441609,0.147023822,0.10153790900000001,0.000752528,0.102290436,134.92916719999997,51.82471916,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
132,2019-09-30T17_16_09.419113+00_00_LBL_F12,BAMDIFIROXTEEM-UHFFFAOYSA-N,6.255051054,0.022502697000000002,0.45486138600000003,0,0,1,0.22743069300000002,0.011251348999999999,3.127525527,4.458813066,0.051007002999999995,0.002523395,0.7014255770000001,0.053530399000000006,0.754955976,0.02997898,0.0014831070000000002,0.031462087,20.21363854,277.9689482,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
133,2019-09-30T17_16_09.419113+00_00_LBL_A3,BAMDIFIROXTEEM-UHFFFAOYSA-N,6.002010539,0.190631338,1.215521716,0,0,1,0.606545336,0.09512503800000001,2.9950032589999998,3.6569601389999997,0.16586052699999998,0.026012052,0.818987122,0.191872579,1.010859701,0.09118290300000001,0.014300295,0.10548319800000001,6.376295346,31.48491003,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
134,2019-09-30T17_16_09.419113+00_00_LBL_E10,BAMDIFIROXTEEM-UHFFFAOYSA-N,14.10036932,0.20252427399999998,0.36229296299999997,0,0,1,0.181146482,0.10126213699999999,7.050184662,2.5548805569999997,0.07090213299999999,0.039634783,2.759496777,0.110536917,2.870033694,0.018859473999999998,0.010542577,0.029402051000000002,1.7888866159999999,69.62310756,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.57,28.68105263,2
135,2019-09-30T17_16_09.419113+00_00_LBL_G4,BAMDIFIROXTEEM-UHFFFAOYSA-N,0.743611925,0.135286756,1.7273628859999999,0,0,1,0.86195408,0.06750809099999999,0.371062351,4.44172238,0.19405852199999998,0.015198628999999998,0.083540194,0.209257151,0.292797345,0.179096745,0.014026825,0.19312357100000002,12.76815952,5.496561122999999,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.57,28.68105263,1
136,2019-09-30T17_16_09.419113+00_00_LBL_B6,BAMDIFIROXTEEM-UHFFFAOYSA-N,0.265044536,0.38868295,0.8247646040000001,0,0,1,0.41238230200000003,0.194341475,0.132522268,5.364285296,0.076875535,0.036228773,0.024704552999999997,0.113104308,0.137808861,0.075022146,0.035355335,0.110377482,2.121946958,0.6819041990000001,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.57,28.68105263,1
137,2019-09-30T17_16_09.419113+00_00_LBL_H4,BAMDIFIROXTEEM-UHFFFAOYSA-N,10.33673691,0.135016183,0.209812615,0,0,1,0.104906308,0.06750809099999999,5.168368455,3.659723155,0.028665094,0.018446228999999998,1.412229351,0.047111323,1.4593406740000001,0.011883237,0.0076469630000000005,0.0195302,1.5539812419999999,76.55924421,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,4
138,2019-09-30T17_16_09.419113+00_00_LBL_H9,BAMDIFIROXTEEM-UHFFFAOYSA-N,2.803864355,0.067373345,0.375121251,0,0,1,0.187935747,0.033754046,1.404736042,5.3698480989999995,0.034998336,0.006285847,0.261596979,0.041284182999999995,0.302881162,0.027741296000000002,0.0049824529999999995,0.032723748999999996,5.567799151,41.61681993,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
139,2019-09-30T17_16_09.419113+00_00_LBL_F8,BAMDIFIROXTEEM-UHFFFAOYSA-N,9.892879893,0.057165262,0.228080698,0,0,1,0.114268429,0.028639796000000002,4.956332826000001,3.79443683,0.030114727,0.007547838,1.306210394,0.037662566,1.343872959,0.013058100000000001,0.0032728320000000003,0.016330932,3.989847836,173.05754430000002,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.57,28.68105263,1
140,2019-09-30T17_18_05.146721+00_00_LBL_E8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.968498805,0.466360402,0.9075748990000001,1,0,0,0.45378745,0.233180201,1.4842494030000002,4.316088939,0.105138577,0.05402581,0.343887585,0.159164387,0.5030519720000001,0.078234652,0.040201138,0.118435789,1.946080534,6.365246266000001,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
141,2019-09-30T17_18_05.146721+00_00_LBL_D7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,8.852487508,0.24645061899999998,0.640363977,1,0,0,0.320181989,0.123225309,4.426243754,3.342145052,0.09580134400000001,0.036870126,1.324372128,0.13267147,1.457043598,0.04121601,0.015862402,0.057078412,2.598345991,35.91992405,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
142,2019-09-30T17_18_05.146721+00_00_LBL_B9,NXRUEVJQMBGVAT-UHFFFAOYSA-N,9.01151423,0.06635209,0.10746608099999999,1,0,0,0.053733040999999995,0.033176045,4.505757115,4.114861632,0.013058286,0.008062493,1.094996021,0.02112078,1.116116801,0.006233084,0.003848453,0.010081537,1.619633713,135.8135708,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,2
143,2019-09-30T17_18_05.146721+00_00_LBL_B6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,14.52444058,0.030332384,0.506048271,1,0,0,0.253024135,0.015166192,7.262220291,2.2378236609999997,0.113067057,0.006777206,3.2452156160000003,0.119844263,3.365059879,0.026633996,0.0015964339999999999,0.02823043,16.68343224,478.8427001,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
144,2019-09-30T17_18_05.146721+00_00_LBL_D4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,10.86682598,0.022749288,0.8383857790000001,1,0,0,0.41919289,0.011374644,5.433412992,2.68761961,0.15597180800000002,0.004232237,2.021645091,0.160204045,2.181849137,0.051618175999999995,0.00140064,0.053018815999999996,36.85327574,477.67763269999995,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
145,2019-09-30T17_18_05.146721+00_00_LBL_H5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,7.4593372460000005,0.315962332,0.292266423,1,0,0,0.146425478,0.158297128,3.73712796,4.131438768,0.035441764,0.038315255,0.904558477,0.07375701900000001,0.9783154959999999,0.018608914,0.020117657,0.038726571,0.925004009,23.608311800000003,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
146,2019-09-30T17_18_05.146721+00_00_LBL_B8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.6504453619999997,0.37536325,0.315673926,1,0,0,0.157836963,0.187681625,1.3252226809999998,5.242686249,0.030106123999999998,0.035798752,0.252775508,0.065904876,0.318680384,0.024031538999999998,0.028575552,0.052607092,0.840982503,7.061014526,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
147,2019-09-30T17_18_05.146721+00_00_LBL_G8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.37582704,0.09877780300000001,0.7292707359999999,1,0,0,0.36390609700000004,0.049290124000000005,6.175537693,2.423665234,0.150147014,0.020337018000000002,2.548015958,0.17048403199999998,2.71849999,0.042318585,0.005731941,0.048050525999999996,7.382941442000001,125.2895554,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
148,2019-09-30T17_18_05.146721+00_00_LBL_H3,NXRUEVJQMBGVAT-UHFFFAOYSA-N,7.47425592,0.092892926,0.914689127,1,0,0,0.457344563,0.046446463,3.73712796,3.382413038,0.13521251199999998,0.013731753999999999,1.104870374,0.148944266,1.25381464,0.064237928,0.0065238,0.070761728,9.846703844,80.46098104,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
149,2019-09-30T17_18_05.146721+00_00_LBL_H10,NXRUEVJQMBGVAT-UHFFFAOYSA-N,10.60178145,0.053081672,0.21995352399999998,1,0,0,0.10997676199999999,0.026540836,5.300890723,3.578191266,0.030735294,0.007417389,1.4814442069999998,0.038152683,1.51959689,0.012386051,0.002989142,0.015375193,4.1436811680000005,199.7258395,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
150,2019-10-16T15_19_46.641892+00_00_LBL_A12,JERSPYRKVMAEJY-UHFFFAOYSA-N,9.223549859,0.07135797299999999,0.42572776799999995,0,0,1,0.21286388399999998,0.035678987,4.611774929,3.6961093380000003,0.057591339000000005,0.00965312,1.247737691,0.067244458,1.314982149,0.025621913,0.0042945940000000005,0.029916506000000002,5.9660855029999995,129.25745320000001,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,3
151,2019-10-16T15_19_46.641892+00_00_LBL_C3,JERSPYRKVMAEJY-UHFFFAOYSA-N,2.230835775,0.105697093,0.855935207,0,0,1,0.42711166799999994,0.05274285,1.113187052,4.888899036000001,0.087363569,0.010788288,0.227696879,0.098151857,0.325848736,0.071160537,0.00878742,0.079947957,8.098001369,21.10593303,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,1
152,2019-10-16T15_19_46.641892+00_00_LBL_H1,JERSPYRKVMAEJY-UHFFFAOYSA-N,8.464496165,0.346788726,0.38858888399999997,0,0,1,0.194683031,0.17374115199999998,4.240712579,3.797323337,0.051268489,0.04575358400000001,1.116763626,0.09702207300000001,1.213785699,0.024220224,0.021614876,0.0458351,1.1205349390000001,24.40822187,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,3
153,2019-10-16T15_19_46.641892+00_00_LBL_E11,JERSPYRKVMAEJY-UHFFFAOYSA-N,3.44557897,0.418840276,0.375264525,0,0,1,0.187632263,0.209420138,1.722789485,4.992616208,0.037581952,0.041945972000000005,0.345067478,0.079527924,0.424595402,0.02794057,0.031185032,0.05912560099999999,0.8959609340000001,8.226474778,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,1
154,2019-10-16T15_19_46.641892+00_00_LBL_D7,JERSPYRKVMAEJY-UHFFFAOYSA-N,4.5496666889999995,0.278669512,0.48846655899999997,0,0,1,0.24472174600000002,0.139613425,2.2793830109999997,4.673255073,0.052366443,0.029874985,0.48775061,0.08224142799999999,0.569992038,0.035198401000000004,0.02008064,0.055279042,1.752852529,16.32638841,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,2
155,2019-10-16T15_19_46.641892+00_00_LBL_B5,JERSPYRKVMAEJY-UHFFFAOYSA-N,3.718059626,0.034196118,0.6444211120000001,0,0,1,0.321566135,0.017063863000000002,1.855311753,4.799454837,0.067000554,0.003555375,0.38656718700000003,0.07055593,0.457123116,0.048321174,0.002564157,0.050885331,18.84486136,108.7275338,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,1
156,2019-10-16T15_19_46.641892+00_00_LBL_F4,JERSPYRKVMAEJY-UHFFFAOYSA-N,0.584266513,0.38548351700000005,0.9127001929999999,0,0,1,0.455437396,0.192356275,0.29154899,5.0905144810000005,0.08946785199999999,0.037787197,0.057272990999999995,0.127255049,0.18452804,0.084621335,0.035740246,0.120361582,2.367676314,1.515671842,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,1
157,2019-10-16T15_19_46.641892+00_00_LBL_B7,JERSPYRKVMAEJY-UHFFFAOYSA-N,10.76080817,0.263714248,0.432539274,0,0,1,0.216269637,0.131857124,5.380404083999999,3.220987408,0.06714389400000001,0.040936863999999996,1.670420714,0.10808075800000001,1.7785014719999999,0.025143564,0.015329743,0.040473307,1.6401816619999998,40.80480385,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,3
158,2019-10-16T15_19_46.641892+00_00_LBL_H5,JERSPYRKVMAEJY-UHFFFAOYSA-N,0.58309798,0.60499151,0.42124231,0,0,1,0.210621155,0.302495755,0.29154899,5.548243533,0.037961772000000005,0.054520995,0.05254798,0.092482766,0.145030746,0.036066548,0.051799059,0.087865606,0.696278051,0.9638118379999999,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,1
159,2019-10-16T15_19_46.641892+00_00_LBL_E7,JERSPYRKVMAEJY-UHFFFAOYSA-N,9.912665653,0.418840276,0.801019292,0,0,1,0.400509646,0.209420138,4.956332826000001,2.937787615,0.13633036099999998,0.071284982,1.687097053,0.207615343,1.8947123959999999,0.050735182999999996,0.026528622,0.077263805,1.912469591,23.66693513,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,4
